Peso,560.33
time,(N)
4.420000,1.619695E+0
4.425000,1.611931E+0
4.430000,1.610636E+0
4.435000,1.600283E+0
4.440000,1.597695E+0
4.445000,1.592519E+0
4.450000,1.589283E+0
4.455000,1.584754E+0
4.460000,1.582166E+0
4.465000,1.578930E+0
4.470000,1.575048E+0
4.475000,1.571166E+0
4.480000,1.565989E+0
4.485000,1.562107E+0
4.490000,1.555636E+0
4.495000,1.552401E+0
4.500000,1.549165E+0
4.505000,1.547224E+0
4.510000,1.545930E+0
4.515000,1.542695E+0
4.520000,1.542048E+0
4.525000,1.542048E+0
4.530000,1.536224E+0
4.535000,1.537518E+0
4.540000,1.534930E+0
4.545000,1.535577E+0
4.550000,1.534930E+0
4.555000,1.538812E+0
4.560000,1.536224E+0
4.565000,1.537518E+0
4.570000,1.537518E+0
4.575000,1.535577E+0
4.580000,1.537518E+0
4.585000,1.535577E+0
4.590000,1.535577E+0
4.595000,1.538165E+0
4.600000,1.539459E+0
4.605000,1.543989E+0
4.610000,1.547871E+0
4.615000,1.548518E+0
4.620000,1.551107E+0
4.625000,1.550460E+0
4.630000,1.556930E+0
4.635000,1.558224E+0
4.640000,1.565342E+0
4.645000,1.568577E+0
4.650000,1.575048E+0
4.655000,1.578930E+0
4.660000,1.580225E+0
4.665000,1.586048E+0
4.670000,1.587989E+0
4.675000,1.593166E+0
4.680000,1.595754E+0
4.685000,1.602225E+0
4.690000,1.604813E+0
4.695000,1.613225E+0
4.700000,1.617754E+0
4.705000,1.625519E+0
4.710000,1.631343E+0
4.715000,1.635872E+0
4.720000,1.641048E+0
4.725000,1.649460E+0
4.730000,1.652696E+0
4.735000,1.659166E+0
4.740000,1.670166E+0
4.745000,1.675343E+0
4.750000,1.679872E+0
4.755000,1.688284E+0
4.760000,1.692166E+0
4.765000,1.697343E+0
4.770000,1.702520E+0
4.775000,1.708990E+0
4.780000,1.716108E+0
4.785000,1.721931E+0
4.790000,1.730343E+0
4.795000,1.735520E+0
4.800000,1.743285E+0
4.805000,1.752343E+0
4.810000,1.755579E+0
4.815000,1.760755E+0
4.820000,1.767873E+0
4.825000,1.774344E+0
4.830000,1.782755E+0
4.835000,1.791167E+0
4.840000,1.795697E+0
4.845000,1.802167E+0
4.850000,1.806050E+0
4.855000,1.811226E+0
4.860000,1.817050E+0
4.865000,1.820285E+0
4.870000,1.826756E+0
4.875000,1.829991E+0
4.880000,1.838403E+0
4.885000,1.844226E+0
4.890000,1.851344E+0
4.895000,1.853285E+0
4.900000,1.857168E+0
4.905000,1.860403E+0
4.910000,1.865580E+0
4.915000,1.870756E+0
4.920000,1.873344E+0
4.925000,1.879815E+0
4.930000,1.884991E+0
4.935000,1.884991E+0
4.940000,1.888874E+0
4.945000,1.890815E+0
4.950000,1.892109E+0
4.955000,1.892756E+0
4.960000,1.895992E+0
4.965000,1.894697E+0
4.970000,1.901168E+0
4.975000,1.899874E+0
4.980000,1.905697E+0
4.985000,1.904403E+0
4.990000,1.907639E+0
4.995000,1.905697E+0
5.000000,1.905697E+0
5.005000,1.905697E+0
5.010000,1.910227E+0
5.015000,1.907639E+0
5.020000,1.908286E+0
5.025000,1.905697E+0
5.030000,1.907639E+0
5.035000,1.902462E+0
5.040000,1.901168E+0
5.045000,1.897286E+0
5.050000,1.894697E+0
5.055000,1.888874E+0
5.060000,1.892109E+0
5.065000,1.887580E+0
5.070000,1.887580E+0
5.075000,1.882403E+0
5.080000,1.884344E+0
5.085000,1.877227E+0
5.090000,1.874638E+0
5.095000,1.869462E+0
5.100000,1.866874E+0
5.105000,1.867521E+0
5.110000,1.858462E+0
5.115000,1.859756E+0
5.120000,1.853932E+0
5.125000,1.845521E+0
5.130000,1.841638E+0
5.135000,1.835168E+0
5.140000,1.829344E+0
5.145000,1.822226E+0
5.150000,1.815756E+0
5.155000,1.810579E+0
5.160000,1.804108E+0
5.165000,1.803461E+0
5.170000,1.796991E+0
5.175000,1.790520E+0
5.180000,1.786638E+0
5.185000,1.774991E+0
5.190000,1.771108E+0
5.195000,1.766579E+0
5.200000,1.760108E+0
5.205000,1.756873E+0
5.210000,1.749108E+0
5.215000,1.741990E+0
5.220000,1.736167E+0
5.225000,1.727108E+0
5.230000,1.719343E+0
5.235000,1.710284E+0
5.240000,1.705108E+0
5.245000,1.698637E+0
5.250000,1.694108E+0
5.255000,1.688284E+0
5.260000,1.681166E+0
5.265000,1.677931E+0
5.270000,1.667578E+0
5.275000,1.663696E+0
5.280000,1.654637E+0
5.285000,1.649460E+0
5.290000,1.646225E+0
5.295000,1.637813E+0
5.300000,1.635225E+0
5.305000,1.629401E+0
5.310000,1.622284E+0
5.315000,1.617754E+0
5.320000,1.610636E+0
5.325000,1.604813E+0
5.330000,1.597695E+0
5.335000,1.595754E+0
5.340000,1.587989E+0
5.345000,1.585401E+0
